H4IN05179|GOODRICH, CHARLES|C|2|REP|5498328.56|9959.04|5473301.03|0|0|25027.53|0|4600000|0|0|0|4600000|833119.52|IN|05||||||55250|0|12/31/2024|259150|7000
H4IN05187|CUMMINGS, RODNEY JUSTIN MR|C|2|REP|17868.19|0|12475.09|0|0|5393.1|607.19|3000|0|0|0|3000|14261|IN|05||||||0|0|12/31/2023|0|0
H4IN05203|CHINTHALA, BALARAJU RAJU|C|2|REP|300596.12|0|300596.12|0|0|0|0|0|0|0|0|0|300596.12|IN|05||||||0|0|06/30/2024|0|0
H4IN05211|HURT, MARK|C|2|REP|176231.58|0|176231.58|0|0|0|47649.58|0|9800|0|9800|0|116682|IN|05||||||2100|0|08/01/2024|1200|0
H4IN05229|POWELL, LONNIE|C|2|REP|45460|0|44127.19|0|0|1332.81|0|41000|0|0|0|41000|4460|IN|05||||||0|0|10/15/2024|0|0
H4IN05237|ENGLING, MAX|C|2|REP|206559.25|9000|206559.25|0|0|0|0|0|0|0|0|0|97749.25|IN|05||||||98555|0|06/30/2024|3500|12800
H4IN05252|MALAYTER, PATRICK MICHAEL|C|2|REP|7500|0|0|0|0|7500|0|0|0|0|0|1130|7500|IN|05||||||0|0|05/30/2024|0|0
H2IN06304|WIRTH, CYNTHIA|O|1|DEM|27712.88|0|21644.66|0|402.1|-9116.31|0|620.19|3359.9|0|0|0|22832.79|IN|06||||||500|400|12/10/2024|0|0
H4IN05195|MAHANT, SIDDHARTH|O|2|REP|2120568.37|0|598964|0|0|21604.37|0|2000000|0|300000|0|200000|120567|IN|06||||||0|0|04/30/2024|65300|0
H4IN06136|SPEEDY, MIKE|O|2|REP|1587196.58|0|1587196.58|0|0|0|0|1450000|0|1236.42|0|1448763.58|118710|IN|06||||||17250|0|12/31/2024|9100|0
H4IN06144|RAATZ, JEFF|O|2|REP|125383.42|0|125383.42|0|0|0|380|5000|0|2112.56|0|0|109352.72|IN|06||||||10650|0|06/05/2024|10800|0
H4IN06151|CARRIER, JAMISON|O|2|REP|872676.26|0|871734.44|0|0|941.82|0|750000|0|49282.5|0|700717.5|122276.26|IN|06||||||350|0|12/31/2024|18200|0
H4IN06177|JACOB, JOHN|O|2|REP|40111.93|0|40111.93|0|0|0|98.93|0|0|0|0|0|39013|IN|06||||||0|1000|07/12/2024|237.5|0
H4IN06185|SHREVE, JEFFERSON|O|2|REP|6241636.66|0|6109921.87|0|0|131714.79|42000|5900000|0|0|0|5900000|128724.61|IN|06||||||170750|0|12/31/2024|500|0
H6IN10075|FRAZIER, WILLIAM GOULD|O|2|REP|348302.38|0|349473.88|0|1171.5|0|348152.38|0|0|0|0|0|150|IN|06||||||0|0|12/31/2024|4747.27|0
H8IN06129|PENCE, GREGORY J.|I|2|REP|526945.16|29174.41|679662.9|3981.85|385568.92|232851.18|0|0|0|0|0|0|53185.35|IN|06||||||396500|0|12/31/2024|8100|27000
H8IN07184|CARSON, ANDRE|I|1|DEM|834438.54|0|1096116.35|0|711101.02|449423.21|0|0|0|0|0|0|347742.97|IN|07||||||467150|8611.83|12/31/2024|3011.11|250
H2IN08151|WHITLEY, GABRIEL MATHEW|C|2|REP|364320|0|262685.47|0|0|101634.53|0|120000|0|0|0|99900|244320|IN|07||||||0|0|09/30/2024|227695|0
H4IN07217|SCHMITZ, JOHN PALMER MR.|C|2|REP|78009.71|0|78009.71|0|0|0|54131.6|0|0|0|0|0|23378.11|IN|07||||||0|0|12/31/2024|0|0
H4IN07191|JOHNSON, RUSTY MR|C|3|LIB|0|0|0|0|0|0|0|0|0|0|0|0|0|IN|07||||||0|0|03/02/2024|0|0
H4IN08215|MOORE, KELLIE ANN MS|O|1|DEM|2623.5|0|1361.25|0|0|1262.25|123.5|0|0|0|0|1001.25|2500|IN|08||||||0|0|06/30/2023|0|0
H4IN08231|HURT, ERIK DAVID MR.|O|1|DEM|23916.9|0|22719.05|0|0|1197.85|103.67|0|0|0|0|0|16703.23|IN|08||||||500|2200|11/25/2024|0|0
H4IN08298|TALARZYK, MICHAEL|O|1|DEM|0|0|0|0|0|0|0|0|0|0|0|0|0|IN|08||||||0|0|04/24/2024|0|0
H4IN08306|SEIN, EDWARD UPTON|O|1|DEM|13820.97|0|21349.12|0|0|0|0|0|0|0|0|0|7675.78|IN|08||||||0|3376.15|10/15/2024|0|0
H0IN08114|BUCSHON, LARRY D.|I|2|REP|740452.71|0|902031.49|0|477257.29|315678.51|0|0|0|0|0|26240|170777|IN|08||||||566900|0|12/31/2024|29600|34500
H0IN08148|RISK, KRISTI|O|2|REP|70744|0|70811.38|0|0|-67.38|414|50000|0|0|0|0|17030|IN|08||||||3300|0|07/17/2024|414|0
H4IN06169|KAVANAUGH, DOMINICK|O|2|REP|528366.13|0|528366.13|0|0|0|0|500000|0|0|1727.99|0|27366.13|IN|08||||||1000|0|06/30/2024|0|0
H4IN08223|MOSS, RICHARD|O|2|REP|757656.26|0|757656.26|0|0|0|0|745000|0|6331.41|0|738668.59|12656.26|IN|08||||||0|0|05/20/2024|0|0
H4IN08249|MESSMER, MARK MR.|O|2|REP|1545283.84|146538.91|1338177.97|0|0|207105.87|3723.9|25000|0|25000|0|29727.72|1008722.09|IN|08||||||361269.95|0|12/31/2024|5504.69|7000
H4IN08264|HOSTETTLER, JOHN|O|2|REP|53971.73|0|53971.73|0|0|0|0|0|0|0|0|0|44444|IN|08||||||9450|0|12/12/2024|0|0
H4IN09163|PECK, TIMOTHY|C|1|DEM|362628.97|12099.88|346755.28|0|0|15873.69|7692.69|30000|0|0|0|70346.07|287751.53|IN|09||||||22438.55|2050|12/31/2024|0|0
H6IN09143|HOUCHIN, ERIN|I|2|REP|1723766|355692.02|1393946.47|0|412224.33|742043.86|0|0|0|0|0|0|362734.05|IN|09||||||999500.36|0|12/31/2024|970.7|6000
H4KS01083|BUSKIRK, PAUL|C|1|DEM|63181.81|0|62835.33|0|0|346.48|500|15000|0|0|0|0|47681.81|KS|01||||||0|0|12/31/2024|0|0
H0KS01123|MANN, TRACEY ROBERT|I|2|REP|1523582.68|254567.77|867436.85|4511.28|1097551.01|1753696.84|0|0|0|152700|0|0|431712.29|KS|01||||||776188.02|0|12/31/2024|2000|100
H4KS02107|BOYDA, NANCY E|C|1|DEM|245108.35|0|245108.35|0|0|0|527.1|105320|0|6300|0|99020|120511.25|KS|02||||||13000|5750|11/12/2024|0|0
H4KS02149|WOODY, ELGIN IV|C|1|DEM|40623.42|0|42790.84|0|0|-2167.42|0|0|0|0|0|0|40349.83|KS|02||||||0|0|06/30/2024|100|0
H4KS02198|KLEINMANN, MATTHEW RYAN|C|1|DEM|52818.77|0|52818.77|0|0|0|0|0|0|0|0|0|52818.77|KS|02||||||0|0|12/31/2024|0|0
H4KS02206|BOYDA, NANCY E|C|1|DEM|245108.35|0|245108.35|0|0|0|527.1|105320|0|6300|0|99020|120511.25|KS|02||||||13000|5750|11/12/2024|0|0
H0KS02188|LATURNER, JAKE|I|2|REP|923943.37|78553.34|992226.98|90500|281853.36|213569.75|0|0|0|0|0|0|526890.03|KS|02||||||318500|0|12/31/2024|213741.4|32000
H4KS02164|SCHMIDT, DEREK|C|2|REP|1266628.17|24571.11|1228127.03|122415.84|0|38501.14|8564.57|0|0|0|0|17484.47|817106.57|KS|02||||||415800|0|12/31/2024|3342.64|0
H4KS02172|TIFFANY, SHAWN|C|2|REP|478489.57|0|478489.57|0|0|0|0|25000|0|7000|0|18000|434339.57|KS|02||||||19150|0|10/16/2024|19200|0
H4KS02180|KAHRS, JEFF|C|2|REP|489578.41|0|487473.46|0|0|2104.95|0|300000|0|72000|0|228000|140593.76|KS|02||||||5000|0|12/31/2024|16908.2|0
H4KS02214|OGLE, MICHAEL ALLEN|C|2|REP|27791.87|0|18782.23|0|0|9009.64|7567.5|18646.71|0|0|0|21376.29|1577.66|KS|02||||||0|0|09/30/2024|0|0
H8KS03155|DAVIDS, SHARICE|I|1|DEM|5977870.92|142547.76|5638238.37|0|63623.24|403255.79|0|0|0|0|0|0|4289568.53|KS|03||||||1521190.16|14830.04|12/31/2024|47435.91|5000
H4KS03196|WESTBROOK, JONATHON|C|2|REP|90235|0|25062.5|0|0|130345|66000|0|0|0|0|0|24235|KS|03||||||0|0|12/31/2024|0|0
H4KS03204|CRNKOVICH, KAREN|C|2|REP|159997.31|0|153290.89|0|0|6706.42|23499.75|0|0|0|0|1017.64|122997.56|KS|03||||||13500|0|12/31/2024|10935.36|5000
H4KS03212|REDDY, PRASANTH DR.|C|2|REP|1903036.3|418218.52|1858431.69|17636.89|0|44603.71|2598.17|87000|0|87000|0|0|985590.01|KS|03||||||404629.6|5000|12/31/2024|11012.54|2500
H2KS04099|FREEMAN, ESAU A|C|1|DEM|99784.32|0|98796.57|0|0|987.75|100|0|0|0|0|0|47782.04|KS|04||||||50368.99|1000|12/31/2024|0|0
H8KS04112|ESTES, RON|I|2|REP|2287999.66|385407.72|2033296.41|1222.69|943572.79|1198276.04|0|0|0|0|0|0|406237.33|KS|04||||||1326524.13|0|12/31/2024|13162.27|500
H4KY01081|MARSHALL, ERIN|C|1|DEM|248478.33|0|248478.33|0|0|0|0|0|0|0|0|0|237977.68|KY|01||||||10500|0|11/26/2024|45|0
H6KY01110|COMER, JAMES|I|2|REP|7650141.57|156500|5518741.17|0|1077822.12|3209222.52|0|0|0|0|0|0|6674292.65|KY|01||||||805999.83|1500|12/31/2024|36967.76|5000
H2KY02125|COMPTON, WILLIAM DAKOTA|C|1|DEM|5164.12|0|5459.6|0|0|440.89|1081.52|0|0|0|0|0|4082.6|KY|02||||||0|0|12/31/2024|0|0
H8KY02080|LINDERMAN, HANK|C|1|DEM|41067.58|0|27762.33|0|18736.97|32042.22|0|0|0|0|0|0|36067.58|KY|02||||||5000|0|12/31/2024|0|0
H8KY02031|GUTHRIE, S. BRETT HON.|I|2|REP|3849228.99|0|5461907.55|0|1864119.81|366244.44|0|0|0|0|0|40613.8|993769.91|KY|02||||||2842787.93|0|12/31/2024|12800.01|3500
H2KY03206|MCGARVEY, MORGAN|I|1|DEM|2184235.62|262390.99|1141875.02|0|221056.5|1263417.1|0|0|0|0|0|0|1241661.21|KY|03||||||649084|0|12/31/2024|19700|3300
H4KY03251|YOUNG, GEOFFREY M.|C|1|DEM|16986.56|0|14976.96|0|0|9.6|0|15055.86|0|0|0|13055.86|1930.7|KY|03||||||0|0|12/21/2024|0|0
H2KY04212|LEHMAN, MATTHEW|C|1|DEM|2807.49|0|8827.35|2700|6019.86|0|0|2577.49|0|900|0|0|230|KY|04||||||0|0|12/31/2023|227.75|0
H2KY04121|MASSIE, THOMAS H.|I|2|REP|1349141.6|17919.45|690223.02|0|248091.61|907010.19|0|0|0|0|0|0|1106684.91|KY|04||||||214900|0|12/31/2024|16365.72|0
H0KY05015|ROGERS, HAROLD DALLAS|I|2|REP|1063926.73|0|805640.28|0|712965.28|971251.73|0|0|0|0|0|0|570767.64|KY|05||||||461200|0|12/31/2024|11650|0
H2KY05151|VAN DAM, RICHARD JACOB DR.|C|2|REP|0|0|2401.51|0|2401.51|0|0|0|0|0|0|0|0|KY|05||||||0|0|09/30/2024|0|0
H4KY05025|EDWARDS, DANA PHILLIP DR.|C|2|REP|311129.34|13558.05|313629.34|479.7|0|0|6210.75|45000|215000|200000|0|0|22867.77|KY|05||||||6998.88|0|06/16/2024|200|0
H2KY06217|CRAVENS, MAURICE RANDALL II|C|1|DEM|31687.2|0|20655.05|0|3171.68|14203.83|0|0|0|0|0|0|30687.2|KY|06||||||1000|0|12/31/2024|0|0
H4KY06171|KELLY, DURAND TODD|C|1|DEM|59680.62|0|51379.41|0|0|0|5327.28|0|5500|0|0|0|48853.34|KY|06||||||0|0|05/31/2024|0|0
H4KY06197|RUDD, SHAUNA|C|1|DEM|32964.12|0|33664.12|0|700|0|0|0|0|0|0|0|32964.12|KY|06||||||0|0|11/03/2024|0|0
H0KY06104|BARR, GARLAND ANDY|I|2|REP|4973206.54|485863.14|3320901.02|0|2040772.12|3693077.64|0|0|0|0|0|0|2446173.83|KY|06||||||1877037.26|0|12/31/2024|15654.16|11800
H4LA01154|MANUEL, MEL INARI|C|1|DEM|74559.16|0|74538.51|0|-20.65|0|0|0|0|0|0|0|74059.16|LA|01||||||500|0|11/27/2024|0|0
H0LA01087|SCALISE, STEVE MR|I|2|REP|14732239.34|11995968.58|15253286.22|3981.08|4652199.45|4131152.57|0|0|0|0|0|0|2538505.69|LA|01||||||187000|0|12/31/2024|85609.2|2500
H2LA02149|CARTER, TROY A. SR.|C|1|DEM|2042195.9|3119.62|1898973.77|0|366187.02|509409.15|0|0|0|0|0|24914.16|1102416|LA|02||||||936358.37|0|12/31/2024|38875|4750
H4LA02111|DAVIS, DEVIN CHARLES|C|1|DEM|118124.69|0|117859.95|0|0|264.74|4330|0|0|0|0|17415.38|111044.69|LA|02||||||2750|0|12/31/2024|0|0
H4LA02129|EKPETE KAMA, ULOMA|C|1|DEM|54190.77|0|23086.42|0|0|0|0|0|0|0|0|0|23589.45|LA|02||||||0|0|06/25/2024|0|0
H4LA02137|EKPETE KAMA, ULOMA|C|1|DEM|54190.77|0|23086.42|0|0|0|0|0|0|0|0|0|23589.45|LA|02||||||0|0|06/25/2024|0|0
H4LA02145|LYNCH, CHRISTY MS|C|2|REP|41708.99|0|41221.17|0|0|487.82|20.24|0|0|0|0|0|31909.29|LA|02||||||3750|5000|12/31/2024|2500|0
H4LA03143|SUMMERLIN, SADI|C|1|DEM|9707.25|0|5477.1|0|0|4230.15|0|0|0|0|0|0|9707.25|LA|03||||||0|0|12/31/2024|0|0
H6LA03148|HIGGINS, CLAY CAPTAIN|I|2|REP|1029946.49|467127.21|732895.62|0|27517.17|324568.04|0|0|0|0|0|0|371419.28|LA|03||||||191400|0|12/31/2024|10955|2000
H6LA04138|JOHNSON, JAMES MICHAEL|I|2|REP|19867069.39|6586237.41|19499271.29|0|884578.43|1252376.53|0|0|0|0|0|0|10686554.58|LA|04||||||1795400|0|12/31/2024|3150|0
H2LA05126|LETLOW, JULIA|I|2|REP|2613337.93|560608.16|2054171.08|0|786699.96|1346766.81|0|0|0|0|0|0|999148.28|LA|05||||||1053581.49|0|12/31/2024|25552.58|5800
H4LA06203|SYKES, JEFFREY|C|3|GRE|130.01|0|126.97|0|0|1.86|100|0|0|0|0|0|30|LA|05||||||0|0|07/07/2024|23|0
H4LA05171|WILLIAMS, PETER|C|1|DEM|21824.92|0|0|0|50000|71824.92|0|0|0|0|0|0|0|LA|06||||||0|0|11/15/2024|0|0
H4LA06070|ANDERSON, QUENTIN ANTHONY|C|1|DEM|35639.69|0|40108.02|0|0|-6029.64|19753.46|0|0|0|0|0|15886.23|LA|06||||||0|0|12/31/2024|0|0
H4LA06211|FIELDS, CLEO|C|1|DEM|1245924.5|0|1208484.64|0|0|37439.86|1100|0|0|0|0|0|1107541.71|LA|06||||||126182.8|0|12/31/2024|16800|2882.8
H4LA06153|GRAVES, GARRET|I|2|REP|2946360.9|173270.42|1803721.44|0|2520478.57|3663118.03|0|0|0|0|0|0|1242689.12|LA|06||||||1418600|0|12/31/2024|205250|294583.34
H4LA06229|GUILLORY, ELBERT LEE|C|2|REP|192851.48|0|189511.8|0|0|3339.68|0|6100|0|6100|0|0|174674.67|LA|06||||||5700|5000|12/31/2024|1540|0
H4LA06237|GUILLORY, ELBERT LEE|C|2|REP|192851.48|0|189511.8|0|0|3339.68|0|6100|0|6100|0|0|174674.67|LA|06||||||5700|5000|12/31/2024|1540|0
H8MA02041|NEAL, RICHARD E|I|1|DEM|3285602.29|75130.28|2881822.83|0|3484090.49|3887869.95|0|0|0|0|0|0|752821.17|MA|01||||||2417922.31|0|12/31/2024|8200|20000
H4MA01091|MILLERON, NADIA D|C|3|NPA|354342.68|0|341193.08|0|0|13149.6|5|75000|0|0|0|75000|279337.68|MA|01||||||0|0|12/31/2024|100|0
H4MA03022|MCGOVERN, JAMES P|I|1|DEM|1097317.3|0|1070531.65|0|367378.7|394164.35|0|0|0|0|0|0|741403.73|MA|02||||||349400|643.98|12/31/2024|4117.52|0
H2MA02085|SOSSA-PAQUETTE, JEFF|C|2|REP|3538.9|0|7771.35|0|4232.45|0|0|0|0|7258.85|0|0|0|MA|02||||||0|0|09/30/2024|0|0
H4MA02065|SHEA, CORNELIUS|C|3|IND|2220|0|2966.13|0|4772.53|3975.4|1000|0|0|0|0|0|600|MA|02||||||0|0|11/25/2024|0|0
H8MA03106|TRAHAN, LORI|I|1|DEM|1766479.2|28700|1178827.41|0|867499.45|1455151.24|0|0|0|0|0|0|1082467.26|MA|03||||||619100.01|0|12/31/2024|13200|0
H4MA03105|HASAN, SYED|C|2|REP|0|0|0|0|0|0|0|0|0|0|0|0|0|MA|03||||||0|0|10/29/2023|0|0
H0MA04192|AUCHINCLOSS, JAKE|I|1|DEM|3517184.83|700433.18|988223.07|0|2454265.01|4983226.77|0|0|0|0|0|0|2019337.32|MA|04||||||510101|0|12/31/2024|23793|12750
H4MA05084|CLARK, KATHERINE|I|1|DEM|4984888.62|600400|4766147.78|0|1107149.87|1325890.71|0|0|0|0|0|0|1910057.62|MA|05||||||2303968.53|0|12/31/2024|6897.52|2500
H4MA06090|MOULTON, SETH|I|1|DEM|2908225.26|219728.58|1827201.45|77500|769314.25|1850338.06|0|0|0|0|0|0|2143452.03|MA|06||||||507400|250|12/31/2024|33556.5|0
H8MA07032|PRESSLEY, AYANNA|I|1|DEM|1432055.24|146700|1636120.86|102.94|322287.03|118221.41|0|0|0|0|0|0|1142938.57|MA|07||||||136850.01|0|12/31/2024|14035.69|1000
H2MA09072|LYNCH, STEPHEN|I|1|DEM|710123.92|0|976310.31|0|1354910.25|1088723.86|0|0|0|0|0|0|277606.06|MA|08||||||407500|0|12/31/2024|0|0
H2MA08090|BURKE, ROBERT G.|C|2|REP|1147.1|0|20838.83|0|6096.33|-13595.4|0|0|0|0|0|10000|1147.1|MA|08||||||0|0|11/20/2024|0|0
H4MA08047|GOVATSOS, JAMES MR.|C|2|REP|3412.27|0|5016.02|0|1603.75|0|108.59|0|0|0|0|0|3303.68|MA|08||||||0|0|12/04/2024|0|0
H0MA10082|KEATING, WILLIAM R|I|1|DEM|681883.89|0|877343.05|0|861326.66|665867.5|0|0|0|0|0|0|332908.89|MA|09||||||347975|1000|12/31/2024|3000|0
H4MD01143|BRUNEAU, CHRISTOPHER MARC MR SR|C|2|REP|72478.77|0|70606.43|0|0|0|35657|25000|0|21455.66|0|0|10821.21|MD|01||||||0|0|09/30/2024|50|0
H8MD01094|HARRIS, ANDREW P|I|2|REP|1361364.4|19760.18|1419584.92|0|813156.06|754935.54|0|0|0|0|0|0|823912.58|MD|01||||||488750|125|12/31/2024|9289|2225
H2MD02160|RUPPERSBERGER, C. A. DUTCH|I|1|DEM|373512.72|0|1007472.61|0|909570.19|275610.3|0|0|0|0|0|0|111755.74|MD|02||||||261750|0|12/31/2024|3200|10500
H4MD02224|BHANDARI, HARRY|O|1|DEM|269241.81|0|269241.81|0|0|0|1.63|0|0|0|0|0|267112.22|MD|02||||||1499|0|08/29/2024|10801|0
H4MD02232|OLSZEWSKI, JOHN ANTHONY JR.|O|1|DEM|1570997|0|1404405.32|0|0|166591.68|0|0|0|0|0|0|1243084.77|MD|02||||||310694|0|12/31/2024|12518.34|0
H4MD02240|KYRIAKAKOS, ATHANSIA MS.|O|1|DEM|23028|0|23368.33|0|0|-340.33|0|0|0|0|0|3.12|23028|MD|02||||||0|0|06/13/2024|0|0
H0MD07197|KLACIK, KIMBERLY|O|2|REP|169860.63|0|325170.16|0|172329.68|17020.15|800|0|0|0|0|235202.18|161707.95|MD|02||||||3889|0|12/31/2024|0|0
H2MD06138|WALLACE, DAVID DRAIN II|O|2|REP|14345|0|14441.87|0|96.87|0|0|2700|0|267.92|0|70432.08|11645|MD|02||||||0|0|09/30/2024|0|0
H4MD02257|THORMANN, JOHN|O|2|REP|3045.7|0|4521.73|75|3333.17|1857.14|0|0|0|0|0|0|3045.7|MD|02||||||0|0|04/24/2024|0|0
H4MD02265|KLACIK, KIMBERLY|O|2|REP|169860.63|0|325170.16|0|172329.68|17020.15|800|0|0|0|0|235202.18|161707.95|MD|02||||||3889|0|12/31/2024|0|0
H0MD07171|HILL, TERRI|O|1|DEM|206275.82|0|206275.82|0|0|0|1689.29|0|0|0|0|0|195571.53|MD|03||||||8449|0|09/13/2024|0|0
H4MD03156|ELFRETH, SARAH KELLY|O|1|DEM|2276073.8|0|2245334.25|0|0|30739.55|0|0|0|0|0|0|1967896.39|MD|03||||||305518|250|12/31/2024|23253.33|5749
H4MD03164|ATTERBEARY, VANESSA|O|1|DEM|19350|0|19350|0|0|0|0|0|0|0|0|0|19350|MD|03||||||0|0|10/03/2024|4355.16|0
H4MD03172|HILL, TERRI|O|1|DEM|206275.82|0|206275.82|0|0|0|1689.29|0|0|0|0|0|195571.53|MD|03||||||8449|0|09/13/2024|0|0
H4MD03180|ROGERS, MICHAEL|O|1|DEM|319534.25|0|314515.01|0|0|5019.24|30|64000|0|0|0|58980.76|233255.25|MD|03||||||22249|0|06/30/2024|135|0
H4MD03198|LAM, CLARENCE|O|1|DEM|914026.78|0|904616.47|0|0|9410.31|0|0|50000|0|0|50000|830741.8|MD|03||||||33200.98|0|12/31/2024|0|0
H4MD03206|DIEHL, ABIGAIL|O|1|DEM|91156.24|0|94109.03|250|0|-2952.79|0|28463|0|0|0|34563|62693.24|MD|03||||||0|0|12/03/2024|1|0
H4MD03222|CHANG, MARK|O|1|DEM|139633|0|139633|0|0|0|0|16000|0|15253.4|0|0|119385|MD|03||||||4248|0|09/17/2024|1500|1000
H4MD03230|QUINN, DONALD|O|1|DEM|19688|0|20088|0|0|-400|10000|0|0|0|0|0|9688|MD|03||||||0|0|07/16/2024|4592.83|0
H4MD03248|DOMINGUEZ, JUAN|O|1|DEM|379860.01|0|379860.02|0|0|0|146610|12000|0|0|0|0|217887.88|MD|03||||||2500|0|05/22/2024|0|0
H4MD03255|MORSE, JOHN III|O|1|DEM|157565.35|0|155892.73|0|0|1672.62|0|0|0|0|0|0|114925.35|MD|03||||||41450|0|12/31/2024|100|6000
H4MD03289|COBURN, MICHAEL|O|1|DEM|229985|0|229985|0|0|0|33700.04|116299.96|0|116299.96|0|0|79985|MD|03||||||0|0|04/18/2024|43890|0
H4MD03297|KHAN, AISHA S|O|1|DEM|286557.29|0|283055.98|0|24.87|3526.18|2000|115000|0|113615|0|1385|44025|MD|03||||||8332.29|0|06/30/2024|1000|0
H4MD03339|LIBBER, MATT|O|1|DEM|3171.38|0|3171.38|0|0|0|0|494.38|0|494.38|0|0|2677|MD|03||||||0|0|12/31/2024|12|0
H6MD03292|SARBANES, JOHN P. MR.|I|1|DEM|28581.56|0|161063.96|0|483141.62|350659.22|0|0|0|0|0|0|15978.74|MD|03||||||10000|0|12/31/2024|5111|5000
H4MD03149|FLOWERS, BERNARD|O|2|REP|40727.32|0|40727.32|100|0|0|0|23481.93|0|3530.33|0|0|16745.39|MD|03||||||0|0|10/22/2024|0|0
H4MD03271|STEINBERGER, ROBERT J|O|2|REP|51442.69|0|53110.46|0|724.01|-943.76|0|19300|0|0|0|0|31642.69|MD|03||||||0|0|12/31/2024|0|0
H4MD03321|BAKER, ARTHUR|O|2|REP|5515.75|0|9970.89|0|0|-4455.14|5404.75|0|0|0|0|0|111|MD|03||||||0|0|07/15/2024|111|0
H4MD04162|NJINIMBOT, GABRIEL|C|1|DEM|68533.4|0|65241.73|0|0|3649.67|0|0|0|0|0|0|68239.34|MD|04||||||0|0|12/31/2024|0|0
H0MD05183|WILKES, MCKAYLA|C|1|DEM|8414|0|2866.3|0|0|5547.7|0|0|0|0|0|0|8414|MD|05||||||0|0|09/30/2023|0|0
H2MD05155|HOYER, STENY|I|1|DEM|1756898.25|214540.64|1860120.14|1989.29|726896.8|623674.91|0|0|0|0|0|0|466145.6|MD|05||||||1038000|0|12/31/2024|12695|2500
H4MD05201|CROOMS, ANDREA LYNN|C|1|DEM|99232.22|0|101497.7|0|0|0|42190.22|48300|0|0|0|0|8742|MD|05||||||0|0|12/31/2024|0|0
H4MD05235|BAREEBE, QUINCY|C|1|DEM|271367.22|0|271148.11|0|0|219.11|0|209665.22|0|0|0|209665.22|61702|MD|05||||||0|0|12/31/2024|1700|0
H4MD05219|TALKINGTON, MICHELLE|C|2|REP|21998.2|0|19070.54|0|0|2927.66|0|6582.17|0|0|0|6582.17|10498.32|MD|05||||||3717.71|0|12/31/2024|0|0
H2MD08175|GLUCK , GEORGE|O|1|DEM|10291|0|10783|0|899.6|407.6|0|10243|0|0|0|10343|48|MD|06||||||0|0|09/30/2024|0|0
H4MD06225|VOGEL, JOSEPH|O|1|DEM|814884.6|8221|807769.57|0|0|7115.03|0|0|13000|0|0|19500|652944.07|MD|06||||||130050|0|12/31/2024|35931|16800
H4MD06233|LOPEZ, LESLEY|O|1|DEM|193446.23|0|193446.23|0|0|0|0|0|0|0|0|0|175266.74|MD|06||||||17826|0|09/30/2024|1905|2997
H4MD06266|WEST, DESTINY DRAKE|O|1|DEM|15880.35|0|16091.58|0|275|63.77|0|0|0|0|0|0|15880.35|MD|06||||||0|0|06/30/2024|0|0
H4MD06282|MARTINEZ, TEKESHA|O|1|DEM|628506.68|0|621517.72|0|0|6988.96|4908|0|0|0|0|0|621348.68|MD|06||||||2250|0|12/31/2024|21421|0
H4MD06316|SAYLES, LAURIE-ANNE|O|1|DEM|83292.5|0|84134.06|0|0|-841.56|0|0|0|0|0|11868.67|83042.5|MD|06||||||250|0|12/31/2024|0|0
H4MD06324|GRAMMER, GEOFFREY|O|1|DEM|551058.73|0|550660.73|0|0|0|0|0|439688.94|0|252643.78|187045.16|97869.79|MD|06||||||13500|0|05/02/2024|7150|1000
H4MD06332|JAIN, ASHWANI|O|1|DEM|105163.51|0|109694.51|2894|0|0|30000|0|0|0|0|0|75163.51|MD|06||||||0|0|05/31/2024|0|0
H4MD06340|DELANEY, APRIL MCCLAIN|O|1|DEM|5943527.85|17050|5930648.68|0|0|12879.17|0|3873000|0|0|0|3898051.37|1661758.77|MD|06||||||386428.81|0|12/31/2024|22003.33|0
H4MD06365|WILKS, ALTIMONT|O|1|DEM|3375|0|3169.64|0|0|205.36|0|0|0|0|0|0|3375|MD|06||||||0|0|12/31/2024|0|0
H4MD06373|CHOHARIS, PETER CHARLES|O|1|DEM|109293|0|69612.33|55|0|39680.67|0|25000|0|25000|0|0|84293|MD|06||||||0|0|12/31/2024|0|0
H4MD06449|GLUCK, GEORGE|O|1|DEM|10291|0|10783|0|899.6|407.6|0|10243|0|0|0|10343|48|MD|06||||||0|0|09/30/2024|0|0
H4MD06456|GLUCK, GEORGE|O|1|DEM|10291|0|10783|0|899.6|407.6|0|10243|0|0|0|10343|48|MD|06||||||0|0|09/30/2024|0|0
H6MD08523|RUBIN, JOEL MARTIN|O|1|DEM|133133.36|0|133133.36|0|0|0|0|0|0|0|0|0|132133.36|MD|06||||||0|0|03/31/2024|3475|0
H6MD08549|TRONE, DAVID|I|1|DEM|63833136.59|0|64032401.51|0|203106.35|3841.43|0|62877800|0|0|0|73680994|853811.58|MD|06||||||5000|0|12/31/2024|145766.73|2000
H0MD06231|PARROTT, NEIL|O|2|REP|1091508.3|58134.24|1117264.29|0|30370.19|4614.2|0|0|0|0|0|0|801562.12|MD|06||||||223479.14|5000|12/31/2024|50300|0
H2MD08183|ROCA, MARIELA|O|2|REP|289671.12|0|289697.18|0|26.06|0|35753.92|0|0|0|0|35753.92|232967.83|MD|06||||||20800|0|12/31/2024|3655.5|0
H4MD06241|THIAM, BRENDA J DR.|O|2|REP|49519.82|0|35473.68|0|0|14046.14|0|30670|0|0|0|0|17527.15|MD|06||||||1000|0|12/31/2024|0|0
